env,method,run,env_steps,return
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,178000000.0,316.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,179000000.0,277.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,180000000.0,314.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,181000000.0,321.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,182000000.0,291.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,183000000.0,277.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,184000000.0,262.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,185000000.0,310.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,186000000.0,269.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,187000000.0,297.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,188000000.0,320.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,189000000.0,292.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,190000000.0,317.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,191000000.0,314.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,192000000.0,248.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,193000000.0,313.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,194000000.0,312.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,195000000.0,312.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,196000000.0,315.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,197000000.0,345.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,198000000.0,297.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,199000000.0,279.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_0,200000000.0,331.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,1000000.0,61.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,2000000.0,107.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,3000000.0,102.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,4000000.0,118.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,5000000.0,123.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,6000000.0,121.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,7000000.0,122.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,8000000.0,142.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,9000000.0,136.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,10000000.0,140.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,11000000.0,135.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,12000000.0,171.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,13000000.0,162.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,14000000.0,155.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,15000000.0,131.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,16000000.0,144.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,17000000.0,143.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,18000000.0,158.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,19000000.0,177.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,20000000.0,166.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,21000000.0,170.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,22000000.0,189.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,23000000.0,147.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,24000000.0,183.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,25000000.0,184.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,26000000.0,159.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,27000000.0,176.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,28000000.0,180.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,29000000.0,196.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,30000000.0,198.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,31000000.0,215.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,32000000.0,174.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,33000000.0,190.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,34000000.0,174.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,35000000.0,185.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,36000000.0,160.72727272727272
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,37000000.0,150.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,38000000.0,191.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,39000000.0,190.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,40000000.0,186.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,41000000.0,211.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,42000000.0,182.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,43000000.0,215.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,44000000.0,208.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,45000000.0,203.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,46000000.0,178.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,47000000.0,193.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,48000000.0,198.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,49000000.0,218.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,50000000.0,220.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,51000000.0,194.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,52000000.0,163.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,53000000.0,192.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,54000000.0,211.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,55000000.0,215.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,56000000.0,239.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,57000000.0,221.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,58000000.0,195.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,59000000.0,198.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,60000000.0,182.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,61000000.0,200.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,62000000.0,272.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,63000000.0,237.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,64000000.0,250.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,65000000.0,272.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,66000000.0,244.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,67000000.0,278.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,68000000.0,279.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,69000000.0,269.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,70000000.0,261.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,71000000.0,277.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,72000000.0,238.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,73000000.0,261.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,74000000.0,268.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,75000000.0,271.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,76000000.0,276.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,77000000.0,280.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,78000000.0,294.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,79000000.0,213.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,80000000.0,261.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,81000000.0,316.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,82000000.0,323.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,83000000.0,314.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,84000000.0,303.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,85000000.0,270.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,86000000.0,300.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,87000000.0,240.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,88000000.0,261.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,89000000.0,274.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,90000000.0,293.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,91000000.0,296.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,92000000.0,327.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,93000000.0,323.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,94000000.0,327.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,95000000.0,307.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,96000000.0,293.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,97000000.0,262.9166666666667
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,98000000.0,241.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,99000000.0,289.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,100000000.0,308.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,101000000.0,300.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,102000000.0,302.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,103000000.0,313.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,104000000.0,260.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,105000000.0,301.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,106000000.0,307.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,107000000.0,308.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,108000000.0,256.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,109000000.0,308.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,110000000.0,246.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,111000000.0,285.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,112000000.0,280.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,113000000.0,272.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,114000000.0,262.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,115000000.0,296.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,116000000.0,265.6363636363636
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,117000000.0,321.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,118000000.0,316.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,119000000.0,271.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,120000000.0,270.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,121000000.0,254.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,122000000.0,222.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,123000000.0,249.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,124000000.0,241.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,125000000.0,274.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,126000000.0,235.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,127000000.0,268.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,128000000.0,241.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,129000000.0,271.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,130000000.0,246.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,131000000.0,258.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,132000000.0,288.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,133000000.0,278.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,134000000.0,264.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,135000000.0,268.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,136000000.0,286.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,137000000.0,300.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,138000000.0,269.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,139000000.0,232.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,140000000.0,285.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,141000000.0,264.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,142000000.0,258.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,143000000.0,289.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,144000000.0,275.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,145000000.0,192.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,146000000.0,251.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,147000000.0,263.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,148000000.0,301.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,149000000.0,274.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,150000000.0,278.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,151000000.0,276.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,152000000.0,267.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,153000000.0,290.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,154000000.0,237.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,155000000.0,249.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,156000000.0,280.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,157000000.0,275.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,158000000.0,234.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,159000000.0,203.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,160000000.0,274.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,161000000.0,257.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,162000000.0,277.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,163000000.0,294.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,164000000.0,255.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,165000000.0,293.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,166000000.0,278.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,167000000.0,264.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,168000000.0,301.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,169000000.0,292.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,170000000.0,325.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,171000000.0,307.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,172000000.0,308.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,173000000.0,294.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,174000000.0,301.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,175000000.0,287.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,176000000.0,274.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,177000000.0,269.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,178000000.0,221.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,179000000.0,294.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,180000000.0,281.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,181000000.0,288.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,182000000.0,264.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,183000000.0,266.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,184000000.0,222.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,185000000.0,253.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,186000000.0,288.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,187000000.0,308.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,188000000.0,298.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,189000000.0,301.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,190000000.0,316.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,191000000.0,333.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,192000000.0,291.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,193000000.0,291.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,194000000.0,289.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,195000000.0,291.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,196000000.0,277.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,197000000.0,328.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,198000000.0,283.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,199000000.0,246.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_1,200000000.0,247.58333333333334
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,1000000.0,99.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,2000000.0,118.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,3000000.0,160.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,4000000.0,154.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,5000000.0,162.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,6000000.0,167.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,7000000.0,151.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,8000000.0,189.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,9000000.0,172.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,10000000.0,182.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,11000000.0,177.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,12000000.0,170.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,13000000.0,194.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,14000000.0,182.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,15000000.0,234.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,16000000.0,205.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,17000000.0,236.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,18000000.0,203.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,19000000.0,196.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,20000000.0,175.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,21000000.0,208.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,22000000.0,232.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,23000000.0,231.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,24000000.0,210.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,25000000.0,237.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,26000000.0,215.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,27000000.0,231.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,28000000.0,255.2
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,29000000.0,215.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,30000000.0,275.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,31000000.0,228.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,32000000.0,231.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,33000000.0,240.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,34000000.0,271.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,35000000.0,277.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,36000000.0,264.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,37000000.0,192.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,38000000.0,242.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,39000000.0,177.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,40000000.0,184.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,41000000.0,207.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,42000000.0,228.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,43000000.0,261.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,44000000.0,282.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,45000000.0,276.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,46000000.0,275.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,47000000.0,218.0
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,48000000.0,292.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,49000000.0,288.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,50000000.0,293.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,51000000.0,314.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,52000000.0,228.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,53000000.0,281.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,54000000.0,291.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,55000000.0,262.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,56000000.0,274.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,57000000.0,291.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,58000000.0,239.3
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,59000000.0,257.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,60000000.0,273.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,61000000.0,254.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,62000000.0,281.5
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,63000000.0,261.9
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,64000000.0,278.1
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,65000000.0,249.7
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,66000000.0,313.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,67000000.0,283.4
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,68000000.0,281.6
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,69000000.0,309.8
atari_tutankham,dreamerv2,atari_tutankham_nosched_2,70000000.0,292.9
